"","BasinPairs","Country","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"519","X2080032600.2080030460.1","SWE","Axis2",0.510138815961845,2080032600,2080030460,935585.526773508,60.9418395954333,17.7837206057916,1360530.519502,0.312337714323405
"520","X2080032670.2080030460.1","SWE","Axis2",0.0270993819619047,2080032670,2080030460,1011912.99416696,60.6592140160867,17.3458520522745,1360530.519502,0.256236460952486
"521","X2080032980.2080030460.1","SWE","Axis2",-0.220300475073609,2080032980,2080030460,1054056.53113696,60.5914246835104,16.678895002538,1360530.519502,0.225260649409923
"522","X2080033010.2080030460.1","SWE","Axis2",-0.526943253033091,2080033010,2080030460,943570.434319608,60.9837154974552,17.3462967609626,1360530.519502,0.306468748187296
"523","X2080033020.2080030460.1","SWE","Axis2",0.12085739427521,2080033020,2080030460,999738.071933104,60.8078065387072,16.8897155651938,1360530.519502,0.265185118890942
"524","X2080033080.2080030460.1","SWE","Axis2",-0.0824744231311409,2080033080,2080030460,953198.730965186,61.0091360013048,16.9975369285929,1360530.519502,0.299391878901701
"525","X2080033090.2080030460.1","SWE","Axis2",0.44276479781363,2080033090,2080030460,996457.16338826,60.8520486514341,16.7592360680914,1360530.519502,0.267596610950705
"526","X2080033120.2080030460.1","SWE","Axis2",0.536606464759706,2080033120,2080030460,951657.385698244,61.0590347797847,16.806407849595,1360530.519502,0.30052477907913
"527","X2080033190.2080030460.1","SWE","Axis2",0.277854204333658,2080033190,2080030460,933630.550726258,61.1770013036314,16.6796609216453,1360530.519502,0.313774636185301
"528","X2080033320.2080030460.1","SWE","Axis2",0.255153477802198,2080033320,2080030460,1032957.60251199,60.7536920705988,16.4135560753201,1360530.519502,0.240768518085069
"529","X2080030610.2080030560.1","SWE","Axis2",-0.137558565394522,2080030610,2080030560,67780.6450868262,64.4163334274417,20.0922945353314,1360530.519502,0.950180724272443
"530","X2080030630.2080030560.1","SWE","Axis2",-0.173020179319214,2080030630,2080030560,87278.9978556025,64.3143126193586,20.0367909047607,1360530.519502,0.93584929069614
"531","X2080030660.2080030560.1","SWE","Axis2",0.071198154873074,2080030660,2080030560,85384.7821232477,64.3190291946495,19.579284637533,1360530.519502,0.937241553276951
"532","X2080030710.2080030560.1","SWE","Axis2",0.102446875171895,2080030710,2080030560,103272.161512732,64.2339801008938,19.6155166373279,1360530.519502,0.924094197055915
"533","X2080030760.2080030560.1","SWE","Axis2",0.342408792795379,2080030760,2080030560,106506.925455681,64.2484636726577,19.3761168304882,1360530.519502,0.921716621620023
"534","X2080031060.2080030560.1","SWE","Axis2",-0.0990256224607868,2080031060,2080030560,164370.892454934,64.3421957809771,18.2918842631265,1360530.519502,0.879186177672001
"535","X2080031740.2080030560.1","SWE","Axis2",-0.592616174899819,2080031740,2080030560,594533.635795935,62.2507221693501,17.4716408234711,1360530.519502,0.563013378036124
"536","X2080031750.2080030560.1","SWE","Axis2",0.202174296732669,2080031750,2080030560,631514.421808496,61.8899199092616,18.8807760436138,1360530.519502,0.535832226652546
"537","X2080031960.2080030560.1","SWE","Axis2",-0.520581682970553,2080031960,2080030560,809592.750775684,61.2803591288041,17.1736510590537,1360530.519502,0.40494333705059
"538","X2080032230.2080030560.1","SWE","Axis2",-0.379150396923441,2080032230,2080030560,840925.004157239,61.0517692009865,17.7170582969692,1360530.519502,0.381913898950941
"539","X2080032600.2080030560.1","SWE","Axis2",-0.0107338460635873,2080032600,2080030560,898616.364849985,60.8387010835309,17.3276703916827,1360530.519502,0.339510321915518
"540","X2080032670.2080030560.1","SWE","Axis2",0.249519786248189,2080032670,2080030560,973842.299257959,60.5560755041843,16.8898018381656,1360530.519502,0.284218703440463
"541","X2080032980.2080030560.1","SWE","Axis2",-0.189238483490825,2080032980,2080030560,1013843.12274192,60.4882861716081,16.2228447884291,1360530.519502,0.254817802166596
"542","X2080033010.2080030560.1","SWE","Axis2",-0.379831225122474,2080033010,2080030560,904782.948458496,60.8805769855528,16.8902465468537,1360530.519502,0.334977837329456
"543","X2080033020.2080030560.1","SWE","Axis2",-0.192041419476042,2080033020,2080030560,959737.374144317,60.7046680268049,16.433665351085,1360530.519502,0.294585927777926
"544","X2080033080.2080030560.1","SWE","Axis2",-0.336579252793755,2080033080,2080030560,913095.360492935,60.9059974894025,16.541486714484,1360530.519502,0.328868152970826
"545","X2080033090.2080030560.1","SWE","Axis2",0.199192589708994,2080033090,2080030560,955925.812753394,60.7489101395318,16.3031858539825,1360530.519502,0.297387453606481
"546","X2080033120.2080030560.1","SWE","Axis2",0.104139982484358,2080033120,2080030560,910789.795291563,60.9558962678824,16.350357635486,1360530.519502,0.330562760455425
"547","X2080033190.2080030560.1","SWE","Axis2",0.333799440155722,2080033190,2080030560,892061.172650703,61.0738627917291,16.2236107075364,1360530.519502,0.344328436691571
"548","X2080033320.2080030560.1","SWE","Axis2",-0.236829789915527,2080033320,2080030560,991575.053009936,60.6505535586965,15.9575058612111,1360530.519502,0.271184998207251
"549","X2080030630.2080030610.1","SWE","Axis2",0.0449938417684533,2080030630,2080030610,23383.9039876691,64.0397751802187,20.3387290317659,1360530.519502,0.982812657524046
"550","X2080030660.2080030610.1","SWE","Axis2",0.17271392116788,2080030660,2080030610,54617.687655624,64.0444917555095,19.8812227645381,1360530.519502,0.959855595392585
"551","X2080030710.2080030610.1","SWE","Axis2",0.265730228022542,2080030710,2080030610,61936.9384529228,63.9594426617539,19.917454764333,1360530.519502,0.954475891892823
"552","X2080030760.2080030610.1","SWE","Axis2",0.307131489943412,2080030760,2080030610,79509.960777624,63.9739262335178,19.6780549574933,1360530.519502,0.9415595904407
"553","X2080031060.2080030610.1","SWE","Axis2",-0.41532930190968,2080031060,2080030610,176519.815989289,64.0676583418371,18.5938223901316,1360530.519502,0.870256628970071
"554","X2080031740.2080030610.1","SWE","Axis2",-0.338747024314832,2080031740,2080030610,555045.929618351,61.9761847302102,17.7735789504762,1360530.519502,0.592037134292645
"555","X2080031750.2080030610.1","SWE","Axis2",0.63382688734956,2080031750,2080030610,577464.821372135,61.6153824701216,19.182714170619,1360530.519502,0.575559082949856
"556","X2080031960.2080030610.1","SWE","Axis2",0.0988854514708999,2080031960,2080030610,766162.190168827,61.0058216896641,17.4755891860587,1360530.519502,0.436865120490446
"557","X2080032230.2080030610.1","SWE","Axis2",0.446940385731498,2080032230,2080030610,792676.445282868,60.7772317618466,18.0189964239744,1360530.519502,0.417376946771458
"558","X2080032600.2080030610.1","SWE","Axis2",0.0938491243619733,2080032600,2080030610,852214.705495645,60.564163644391,17.6296085186878,1360530.519502,0.37361588492143
"559","X2080032670.2080030610.1","SWE","Axis2",0.47575737374316,2080032670,2080030610,929222.630359664,60.2815380650444,17.1917399651707,1360530.519502,0.317014490274137
"560","X2080032980.2080030610.1","SWE","Axis2",0.110215579564968,2080032980,2080030610,973169.412556363,60.2137487324681,16.5247829154342,1360530.519502,0.284713280145616
"561","X2080033010.2080030610.1","SWE","Axis2",0.124207548826922,2080033010,2080030610,861476.148950494,60.6060395464129,17.1921846738588,1360530.519502,0.366808655445799
"562","X2080033020.2080030610.1","SWE","Axis2",-0.209331267027515,2080033020,2080030610,918682.821329554,60.4301305876649,16.73560347809,1360530.519502,0.324761327907715
"563","X2080033080.2080030610.1","SWE","Axis2",0.548311447220231,2080033080,2080030610,872285.530214074,60.6314600502625,16.843424841489,1360530.519502,0.358863680225738
"564","X2080033090.2080030610.1","SWE","Axis2",0.61980689429666,2080033090,2080030610,915945.656945574,60.4743727003918,16.6051239809876,1360530.519502,0.32677316398544
"565","X2080033120.2080030610.1","SWE","Axis2",0.325740874662002,2080033120,2080030610,871556.145897551,60.6813588287425,16.6522957624911,1360530.519502,0.359399783095956
"566","X2080033190.2080030610.1","SWE","Axis2",-0.118874344040683,2080033190,2080030610,854383.684044033,60.7993253525892,16.5255488345414,1360530.519502,0.37202166963754
"567","X2080033320.2080030610.1","SWE","Axis2",-0.36495563440028,2080033320,2080030610,953377.887487802,60.3760161195565,16.2594439882162,1360530.519502,0.299260197531788
"568","X2080030660.2080030630.1","SWE","Axis2",0.738436454665352,2080030660,2080030630,44877.1239128066,63.9424709474265,19.8257191339674,1360530.519502,0.967014981825448
"569","X2080030710.2080030630.1","SWE","Axis2",0.23362627481463,2080030710,2080030630,45141.8252973926,63.8574218536708,19.8619511337623,1360530.519502,0.96682042434894
"570","X2080030760.2080030630.1","SWE","Axis2",-0.279013272017677,2080030760,2080030630,66588.8874904148,63.8719054254347,19.6225513269227,1360530.519502,0.951056674925022
"571","X2080031060.2080030630.1","SWE","Axis2",-0.0853274979146151,2080031060,2080030630,171063.884925803,63.965637533754,18.538318759561,1360530.519502,0.874266778676587
"572","X2080031740.2080030630.1","SWE","Axis2",-0.0900802151221756,2080031740,2080030630,532926.474724385,61.8741639221271,17.7180753199056,1360530.519502,0.608295097327581
"573","X2080031750.2080030630.1","SWE","Axis2",-0.076253397672408,2080031750,2080030630,554081.742510922,61.5133616620385,19.1272105400483,1360530.519502,0.59274581895176
"574","X2080031960.2080030630.1","SWE","Axis2",0.117633568054108,2080031960,2080030630,743438.397498636,60.903800881581,17.4200855554881,1360530.519502,0.453567276263114
"575","X2080032230.2080030630.1","SWE","Axis2",0.142700826653076,2080032230,2080030630,769508.581815763,60.6752109537635,17.9634927934037,1360530.519502,0.434405497866059
"576","X2080032600.2080030630.1","SWE","Axis2",0.503589341894038,2080032600,2080030630,829181.768651846,60.4621428363079,17.5741048881171,1360530.519502,0.390545263949421
"577","X2080032670.2080030630.1","SWE","Axis2",-0.440410804192041,2080032670,2080030630,906341.232581025,60.1795172569613,17.1362363346,1360530.519502,0.33383248696782
"578","X2080032980.2080030630.1","SWE","Axis2",-0.123319667647193,2080032980,2080030630,950721.053074336,60.1117279243851,16.4692792848635,1360530.519502,0.30121299048673
"579","X2080033010.2080030630.1","SWE","Axis2",0.145506870501546,2080033010,2080030630,838743.145058905,60.5040187383298,17.1366810432881,1360530.519502,0.383517581534359
"580","X2080033020.2080030630.1","SWE","Axis2",0.177595727402324,2080033020,2080030630,896199.224656662,60.3281097795819,16.6800998475194,1360530.519502,0.341286937844875
"581","X2080033080.2080030630.1","SWE","Axis2",0.0402485150662116,2080033080,2080030630,849843.826581132,60.5294392421794,16.7879212109184,1360530.519502,0.375358498468519
"582","X2080033090.2080030630.1","SWE","Axis2",-0.20091053687959,2080033090,2080030630,893598.924643465,60.3723518923087,16.549620350417,1360530.519502,0.343198177597254
"583","X2080033120.2080030630.1","SWE","Axis2",-0.332145221411703,2080033120,2080030630,849320.853231036,60.5793380206594,16.5967921319205,1360530.519502,0.375742887750935
"584","X2080033190.2080030630.1","SWE","Axis2",-0.132043336456797,2080033190,2080030630,832372.444774205,60.6973045445061,16.4700452039708,1360530.519502,0.38820009338792
"585","X2080033320.2080030630.1","SWE","Axis2",-0.188449847524404,2080033320,2080030630,931262.393990306,60.2739953114734,16.2039403576456,1360530.519502,0.315515248911004
"586","X2080030710.2080030660.1","SWE","Axis2",0.437651793963972,2080030710,2080030660,19293.6216785808,63.8621384289617,19.4044448665346,1360530.519502,0.985819045290037
"587","X2080030760.2080030660.1","SWE","Axis2",-0.3205378407886,2080030760,2080030660,25422.9455986105,63.8766220007256,19.1650450596949,1360530.519502,0.981313946850736
"588","X2080031060.2080030660.1","SWE","Axis2",-0.44432195522619,2080031060,2080030660,126220.062418415,63.9703541090449,18.0808124923332,1360530.519502,0.90722732007172
"589","X2080031740.2080030660.1","SWE","Axis2",-0.024487627008313,2080031740,2080030660,511301.242639416,61.8788804974179,17.2605690526778,1360530.519502,0.624189802940568
"590","X2080031750.2080030660.1","SWE","Axis2",-0.207607598557866,2080031750,2080030660,546434.844709036,61.5180782373294,18.6697042728205,1360530.519502,0.59836634542454
"591","X2080031960.2080030660.1","SWE","Axis2",0.405254695265559,2080031960,2080030660,725270.516390949,60.9085174568719,16.9625792882604,1360530.519502,0.466920803322791
"592","X2080032230.2080030660.1","SWE","Axis2",0.264730486587893,2080032230,2080030660,755692.66560196,60.6799275290543,17.5059865261759,1360530.519502,0.444560298523423
"593","X2080032600.2080030660.1","SWE","Axis2",0.425496799960432,2080032600,2080030660,813662.245057392,60.4668594115987,17.1165986208894,1360530.519502,0.401952228638559
"594","X2080032670.2080030660.1","SWE","Axis2",-0.0343618227004999,2080032670,2080030660,889276.715939201,60.1842338322521,16.6787300673723,1360530.519502,0.346375032979996
"595","X2080032980.2080030660.1","SWE","Axis2",0.00239644409682124,2080032980,2080030660,930444.230260768,60.1164444996759,16.0117730176358,1360530.519502,0.31611660530677
"596","X2080033010.2080030660.1","SWE","Axis2",0.0372006394328187,2080033010,2080030660,820530.726221316,60.5087353136206,16.6791747760604,1360530.519502,0.396903844155101
"597","X2080033020.2080030660.1","SWE","Axis2",0.373749345969007,2080033020,2080030660,876189.816370694,60.3328263548727,16.2225935802917,1360530.519502,0.355994001008216
"598","X2080033080.2080030660.1","SWE","Axis2",0.41988619425957,2080033080,2080030660,829612.010644828,60.5341558174703,16.3304149436906,1360530.519502,0.390229032900712
"599","X2080033090.2080030660.1","SWE","Axis2",0.0948905572560559,2080033090,2080030660,872750.700326607,60.3770684675996,16.0921140831892,1360530.519502,0.358521776750685
"600","X2080033120.2080030660.1","SWE","Axis2",-0.367621416202424,2080033120,2080030660,827871.54686702,60.5840545959502,16.1392858646928,1360530.519502,0.39150828665714
"601","X2080033190.2080030660.1","SWE","Axis2",-0.478682257012746,2080033190,2080030660,809750.673128875,60.7020211197969,16.012538936743,1360530.519502,0.404827262952342
"602","X2080033320.2080030660.1","SWE","Axis2",-0.292292418101259,2080033320,2080030660,909097.014103961,60.2787118867643,15.7464340904178,1360530.519502,0.331806967155192
"603","X2080030760.2080030710.1","SWE","Axis2",-0.197854699490482,2080030760,2080030710,23822.658270841,63.7915729069699,19.2012770594898,1360530.519502,0.982490169879055
"604","X2080031060.2080030710.1","SWE","Axis2",-0.545644436734021,2080031060,2080030710,132274.575123012,63.8853050152892,18.1170444921281,1360530.519502,0.902777208429378
"605","X2080031740.2080030710.1","SWE","Axis2",-0.473361278308743,2080031740,2080030710,496290.692354578,61.7938314036623,17.2968010524727,1360530.519502,0.635222668480646
"606","X2080031750.2080030710.1","SWE","Axis2",0.0735868786650948,2080031750,2080030710,528242.428572717,61.4330291435737,18.7059362726154,1360530.519502,0.611737905911825
"607","X2080031960.2080030710.1","SWE","Axis2",0.418285739915231,2080031960,2080030710,709334.744683202,60.8234683631162,16.9988112880552,1360530.519502,0.47863371345551
"608","X2080032230.2080030710.1","SWE","Axis2",-0.287783971623314,2080032230,2080030710,738701.931958148,60.5948784352987,17.5422185259708,1360530.519502,0.457048613486054
"609","X2080032600.2080030710.1","SWE","Axis2",-0.065512782865739,2080032600,2080030710,797075.724423847,60.3818103178431,17.1528306206842,1360530.519502,0.414143444047396
"610","X2080032670.2080030710.1","SWE","Axis2",0.574898570481595,2080032670,2080030710,873090.519592208,60.0991847384965,16.7149620671671,1360530.519502,0.358272007075746
"611","X2080032980.2080030710.1","SWE","Axis2",0.412779882697975,2080032980,2080030710,915160.627687974,60.0313954059203,16.0480050174307,1360530.519502,0.327350166299131
"612","X2080033010.2080030710.1","SWE","Axis2",-0.695291027885873,2080033010,2080030710,804633.242398116,60.423686219865,16.7154067758553,1360530.519502,0.40858861240934
"613","X2080033020.2080030710.1","SWE","Axis2",0.239814770141697,2080033020,2080030710,860815.508431982,60.2477772611171,16.2588255800865,1360530.519502,0.367294231115762
"614","X2080033080.2080030710.1","SWE","Axis2",0.17843114615361,2080033080,2080030710,814293.30640044,60.4491067237146,16.3666469434855,1360530.519502,0.401488393881453
"615","X2080033090.2080030710.1","SWE","Axis2",0.713510916630371,2080033090,2080030710,857628.912250058,60.2920193738439,16.1283460829841,1360530.519502,0.36963640289085
"616","X2080033120.2080030710.1","SWE","Axis2",0.436847562744413,2080033120,2080030710,812927.105906888,60.4990055021946,16.1755178644876,1360530.519502,0.402492561354339
"617","X2080033190.2080030710.1","SWE","Axis2",0.159947382316449,2080033190,2080030710,795183.00710583,60.6169720260413,16.0487709365379,1360530.519502,0.41553460528258
"618","X2080033320.2080030710.1","SWE","Axis2",0.136638009786896,2080033320,2080030710,894400.69062517,60.1936627930086,15.7826660902127,1360530.519502,0.342608873667491
"619","X2080031060.2080030760.1","SWE","Axis2",0.138248838660776,2080031060,2080030760,108512.150414681,63.8997885870532,17.8776446852884,1360530.519502,0.920242766436139
"620","X2080031740.2080030760.1","SWE","Axis2",-0.560772602793853,2080031740,2080030760,488259.389506086,61.8083149754262,17.057401245633,1360530.519502,0.641125735507347
"621","X2080031750.2080030760.1","SWE","Axis2",0.473803396647004,2080031750,2080030760,528287.403140747,61.4475127153377,18.4665364657758,1360530.519502,0.611704849271504
"622","X2080031960.2080030760.1","SWE","Axis2",-0.586792676991189,2080031960,2080030760,703085.879257603,60.8379519348802,16.7594114812156,1360530.519502,0.483226675786032
"623","X2080032230.2080030760.1","SWE","Axis2",0.238461151490658,2080032230,2080030760,734931.466735429,60.6093620070626,17.3028187191311,1360530.519502,0.45981993332686
"624","X2080032600.2080030760.1","SWE","Axis2",-0.0121257033894931,2080032600,2080030760,792278.198910743,60.3962938896071,16.9134308138446,1360530.519502,0.417669660802062
"625","X2080032670.2080030760.1","SWE","Axis2",0.0869532301289883,2080032670,2080030760,867350.714958485,60.1136683102605,16.4755622603275,1360530.519502,0.3624908059571
"626","X2080032980.2080030760.1","SWE","Axis2",0.183733167647076,2080032980,2080030760,907539.152560271,60.0458789776842,15.808605210591,1360530.519502,0.332952006918254
"627","X2080033010.2080030760.1","SWE","Axis2",0.0249681525409706,2080033010,2080030760,798278.771282478,60.438169791629,16.4760069690156,1360530.519502,0.413259195703543
"628","X2080033020.2080030760.1","SWE","Axis2",-0.932318049282877,2080033020,2080030760,853379.982168772,60.262260832881,16.0194257732469,1360530.519502,0.372759397943428
"629","X2080033080.2080030760.1","SWE","Axis2",-0.299363804524224,2080033080,2080030760,806757.219516637,60.4635902954786,16.1272471366458,1360530.519502,0.407027473509422
"630","X2080033090.2080030760.1","SWE","Axis2",0.179325090405332,2080033090,2080030760,849705.784184936,60.3065029456079,15.8889462761444,1360530.519502,0.375459960651262
"631","X2080033120.2080030760.1","SWE","Axis2",-0.000780686721755797,2080033120,2080030760,804678.479225967,60.5134890739586,15.936118057648,1360530.519502,0.40855536300611
"632","X2080033190.2080030760.1","SWE","Axis2",0.428282789807078,2080033190,2080030760,786254.108381896,60.6314555978052,15.8093711296983,1360530.519502,0.422097411920098
"633","X2080033320.2080030760.1","SWE","Axis2",-0.197596322457107,2080033320,2080030760,885686.062328959,60.2081463647726,15.5432662833731,1360530.519502,0.349014189954994
"634","X2080031740.2080031060.1","SWE","Axis2",0.108207047294287,2080031740,2080031060,474031.566291376,61.9020470837455,15.9731686782713,1360530.519502,0.651583290858563
"635","X2080031750.2080031060.1","SWE","Axis2",-0.307021940173723,2080031750,2080031060,550105.21661745,61.541244823657,17.3823038984141,1360530.519502,0.595668594910455
"636","X2080031960.2080031060.1","SWE","Axis2",-0.465649545810801,2080031960,2080031060,692928.139843519,60.9316840431995,15.6751789138539,1360530.519502,0.490692689424449
"637","X2080032230.2080031060.1","SWE","Axis2",0.129099155044082,2080032230,2080031060,735913.666756626,60.7030941153819,16.2185861517695,1360530.519502,0.459098009042827
"638","X2080032600.2080031060.1","SWE","Axis2",0.10265914599601,2080032600,2080031060,787789.484828425,60.4900259979264,15.8291982464829,1360530.519502,0.420968898869843
"639","X2080032670.2080031060.1","SWE","Axis2",-0.668110377457528,2080032670,2080031060,857659.589416991,60.2074004185798,15.3913296929658,1360530.519502,0.369613854946138
"640","X2080032980.2080031060.1","SWE","Axis2",-0.34140942717786,2080032980,2080031060,888542.705982426,60.1396110860035,14.7243726432293,1360530.519502,0.346914535730029
"641","X2080033010.2080031060.1","SWE","Axis2",0.303072586680292,2080033010,2080031060,786401.409117575,60.5319018999483,15.3917744016539,1360530.519502,0.421989144789323
"642","X2080033020.2080031060.1","SWE","Axis2",-0.243616835588383,2080033020,2080031060,835771.31688831,60.3559929412003,14.9351932058851,1360530.519502,0.385701897231799
"643","X2080033080.2080031060.1","SWE","Axis2",-0.624768956598466,2080033080,2080031060,789147.784197752,60.5573224037979,15.0430145692841,1360530.519502,0.419970538781733
"644","X2080033090.2080031060.1","SWE","Axis2",-0.757932095850512,2080033090,2080031060,829790.498343191,60.4002350539272,14.8047137087827,1360530.519502,0.390097843121575
"645","X2080033120.2080031060.1","SWE","Axis2",-0.409925576970428,2080033120,2080031060,783656.485986408,60.6072211822779,14.8518854902863,1360530.519502,0.424006683603647
"646","X2080033190.2080031060.1","SWE","Axis2",0.226615996950246,2080033190,2080031060,762129.889511327,60.7251877061245,14.7251385623366,1360530.519502,0.439828891313445
"647","X2080033320.2080031060.1","SWE","Axis2",-0.237260826710232,2080033320,2080031060,861607.855069488,60.3018784730919,14.4590337160113,1360530.519502,0.36671185047369
"648","X2080031750.2080031740.1","SWE","Axis2",-0.636991009021336,2080031750,2080031740,178917.909556425,59.44977121203,16.5620604587587,1360530.519502,0.86849401245191
"649","X2080031960.2080031740.1","SWE","Axis2",0.400106655929238,2080031960,2080031740,218901.385877011,58.8402104315725,14.8549354741985,1360530.519502,0.839105861471497
"650","X2080032230.2080031740.1","SWE","Axis2",0.288296270175193,2080032230,2080031740,268615.820740445,58.6116205037549,15.3983427121141,1360530.519502,0.802565383951278
"651","X2080032600.2080031740.1","SWE","Axis2",-0.0603968999593279,2080032600,2080031740,315004.150964458,58.3985523862994,15.0089548068275,1360530.519502,0.768469617954795
"652","X2080032670.2080031740.1","SWE","Axis2",-0.323082166793298,2080032670,2080031740,383662.646140956,58.1159268069527,14.5710862533104,1360530.519502,0.718005115915084
"653","X2080032980.2080031740.1","SWE","Axis2",-0.0045021208364771,2080032980,2080031740,419311.0544338,58.0481374743765,13.9041292035739,1360530.519502,0.691803272015329
"654","X2080033010.2080031740.1","SWE","Axis2",0.479913188334985,2080033010,2080031740,312679.216018757,58.4404282883213,14.5715309619985,1360530.519502,0.770178462344815
"655","X2080033020.2080031740.1","SWE","Axis2",0.45579174025793,2080033020,2080031740,365280.366160214,58.2645193295733,14.1149497662297,1360530.519502,0.731516227733046
"656","X2080033080.2080031740.1","SWE","Axis2",0.41850903827586,2080033080,2080031740,318603.011357986,58.4658487921709,14.2227711296288,1360530.519502,0.76582442893335
"657","X2080033090.2080031740.1","SWE","Axis2",-0.542408220292544,2080033090,2080031740,361460.127613673,58.3087614423002,13.9844702691273,1360530.519502,0.734324131335194
"658","X2080033120.2080031740.1","SWE","Axis2",-0.369892205338859,2080033120,2080031740,316636.78981768,58.5157475706508,14.0316420506309,1360530.519502,0.767269616315861
"659","X2080033190.2080031740.1","SWE","Axis2",-0.731314648090493,2080033190,2080031740,299545.911630925,58.6337140944975,13.9048951226812,1360530.519502,0.779831538258642
"660","X2080033320.2080031740.1","SWE","Axis2",0.216400467491935,2080033320,2080031740,398339.735346516,58.2104048614649,13.6387902763559,1360530.519502,0.707217346735946
"661","X2080031960.2080031750.1","SWE","Axis2",-0.200824042016903,2080031960,2080031750,241026.989686707,58.479408171484,16.2640706943412,1360530.519502,0.822843378937996
"662","X2080032230.2080031750.1","SWE","Axis2",-0.137501906986321,2080032230,2080031750,231352.626458026,58.2508182436664,16.8074779322568,1360530.519502,0.829954107503072
"663","X2080032600.2080031750.1","SWE","Axis2",0.00262370938280416,2080032600,2080031750,297425.316562233,58.0377501262109,16.4180900269702,1360530.519502,0.781390191326908
"664","X2080032670.2080031750.1","SWE","Axis2",0.360356573233688,2080032670,2080031750,379964.048822309,57.7551245468643,15.9802214734531,1360530.519502,0.720723612314562
"665","X2080032980.2080031750.1","SWE","Axis2",-0.194467867022382,2080032980,2080031750,444733.859922105,57.687335214288,15.3132644237166,1360530.519502,0.673117321848176
"666","X2080033010.2080031750.1","SWE","Axis2",-0.0430337877303313,2080033010,2080031750,325052.979713818,58.0796260282328,15.9806661821412,1360530.519502,0.761083654460909
"667","X2080033020.2080031750.1","SWE","Axis2",-0.338073170785062,2080033020,2080031750,392138.004334029,57.9037170694848,15.5240849863725,1360530.519502,0.711775664924029
"668","X2080033080.2080031750.1","SWE","Axis2",-0.0752474095529568,2080033080,2080031750,352185.172324174,58.1050465320824,15.6319063497715,1360530.519502,0.741141292109282
"669","X2080033090.2080031750.1","SWE","Axis2",0.593688081592699,2080033090,2080031750,397045.130624599,57.9479591822117,15.39360548927,1360530.519502,0.708168890786859
"670","X2080033120.2080031750.1","SWE","Axis2",0.503581020867718,2080033120,2080031750,363269.400936763,58.1549453105624,15.4407772707736,1360530.519502,0.73299430205378
"671","X2080033190.2080031750.1","SWE","Axis2",0.536037518372931,2080033190,2080031750,360823.083828014,58.272911834409,15.3140303428239,1360530.519502,0.73479236323189
"672","X2080033320.2080031750.1","SWE","Axis2",-0.119386487521443,2080033320,2080031750,443288.727869607,57.8496026013764,15.0479254964987,1360530.519502,0.674179504600994
"673","X2080032230.2080031960.1","SWE","Axis2",0.116510982467247,2080032230,2080031960,82494.0533294385,57.6412574632089,15.1003529476966,1360530.519502,0.939366260332305
"674","X2080032600.2080031960.1","SWE","Axis2",0.0768051782729247,2080032600,2080031960,100097.732083286,57.4281893457534,14.7109650424101,1360530.519502,0.926427426177896
"675","X2080032670.2080031960.1","SWE","Axis2",0.189291013779756,2080032670,2080031960,164934.277434926,57.1455637664068,14.2730964888929,1360530.519502,0.878772085542559
"676","X2080032980.2080031960.1","SWE","Axis2",0.0972340999255835,2080032980,2080031960,210744.369543171,57.0777744338305,13.6061394391565,1360530.519502,0.84510132884023
"677","X2080033010.2080031960.1","SWE","Axis2",-0.0688255205182495,2080033010,2080031960,95319.3146831126,57.4700652477753,14.273541197581,1360530.519502,0.929939598328156
"678","X2080033020.2080031960.1","SWE","Axis2",0.644563269317106,2080033020,2080031960,156207.728614352,57.2941562890273,13.8169600018123,1360530.519502,0.885186163503682
"679","X2080033080.2080031960.1","SWE","Axis2",0.480098500359648,2080033080,2080031960,112692.287154504,57.4954857516249,13.9247813652113,1360530.519502,0.91717033499862
"680","X2080033090.2080031960.1","SWE","Axis2",0.292236861213889,2080033090,2080031960,158111.927900522,57.3383984017542,13.6864805047099,1360530.519502,0.883786562936937
"681","X2080033120.2080031960.1","SWE","Axis2",0.00132807273855605,2080033120,2080031960,122242.841439785,57.5453845301048,13.7336522862134,1360530.519502,0.910150606923151
"682","X2080033190.2080031960.1","SWE","Axis2",-0.400985753497507,2080033190,2080031960,122376.703569576,57.6633510539515,13.6069053582637,1360530.519502,0.910052217267151
"683","X2080033320.2080031960.1","SWE","Axis2",0.303214817308714,2080033320,2080031960,203067.425997505,57.2400418209189,13.3408005119385,1360530.519502,0.850743939157032
"684","X2080032600.2080032230.1","SWE","Axis2",0.532431878904288,2080032600,2080032230,66842.7077963532,57.1995994179358,15.2543722803257,1360530.519502,0.950870115121842
"685","X2080032670.2080032230.1","SWE","Axis2",-0.316857828257806,2080032670,2080032230,149467.359143049,56.9169738385892,14.8165037268086,1360530.519502,0.890140384945014
"686","X2080032980.2080032230.1","SWE","Axis2",-0.0639794666498672,2080032980,2080032230,221327.352480571,56.8491845060129,14.149546677072,1360530.519502,0.837322758065298
"687","X2080033010.2080032230.1","SWE","Axis2",0.463108928490387,2080033010,2080032230,106872.090067263,57.2414753199577,14.8169484354966,1360530.519502,0.921448222928228
"688","X2080033020.2080032230.1","SWE","Axis2",-0.296386251071332,2080033020,2080032230,173833.816808543,57.0655663612097,14.3603672397279,1360530.519502,0.872230858244788
